blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
0.84375,0.75,0.0,0.0,2.0,7,0.2222222222222222,31,178.18367346938774,174.70068027210883,15.857142857142833,12.374149659863917,0.1893877551020408,0.17647058823529413,0.07058823529411765,0.16176470588235295,0.6346153846153846,0.12307692307692308,0.09615384615384616,0.019230769230769232,0.3384615384615385,0.15384615384615385,0.0,0.0,0.0,0.5333333333333333,0.0,0.48333333333333334,0.16666666666666666,0.03333333333333333,0.18333333333333332,0.0,0.08333333333333333,0
0.84375,0.75,0.0,0.0,2.0,7,0.2222222222222222,31,178.18367346938774,174.70068027210883,15.857142857142833,12.374149659863917,0.1893877551020408,0.17647058823529413,0.07058823529411765,0.16176470588235295,0.6346153846153846,0.12307692307692308,0.09615384615384616,0.019230769230769232,0.3384615384615385,0.15384615384615385,0.0,0.0,0.0,0.5333333333333333,0.0,0.48333333333333334,0.16666666666666666,0.03333333333333333,0.18333333333333332,0.0,0.08333333333333333,0
0.84375,0.75,0.0,0.0,2.0,7,0.2222222222222222,31,178.18367346938774,174.70068027210883,15.857142857142833,12.374149659863917,0.1893877551020408,0.17647058823529413,0.07058823529411765,0.16176470588235295,0.6346153846153846,0.12307692307692308,0.09615384615384616,0.019230769230769232,0.3384615384615385,0.15384615384615385,0.0,0.0,0.0,0.5333333333333333,0.0,0.48333333333333334,0.16666666666666666,0.03333333333333333,0.18333333333333332,0.0,0.08333333333333333,0
0.84375,0.75,0.0,0.0,2.0,7,0.2222222222222222,31,178.18367346938774,174.70068027210883,15.857142857142833,12.374149659863917,0.1893877551020408,0.17647058823529413,0.07058823529411765,0.16176470588235295,0.6346153846153846,0.12307692307692308,0.09615384615384616,0.019230769230769232,0.3384615384615385,0.15384615384615385,0.0,0.0,0.0,0.5333333333333333,0.0,0.48333333333333334,0.16666666666666666,0.03333333333333333,0.18333333333333332,0.0,0.08333333333333333,0
0.84375,0.75,0.0,0.0,2.0,7,0.2222222222222222,31,178.18367346938774,174.70068027210883,15.857142857142833,12.374149659863917,0.1893877551020408,0.17647058823529413,0.07058823529411765,0.16176470588235295,0.6346153846153846,0.12307692307692308,0.09615384615384616,0.019230769230769232,0.3384615384615385,0.15384615384615385,0.0,0.0,0.0,0.5333333333333333,0.0,0.48333333333333334,0.16666666666666666,0.03333333333333333,0.18333333333333332,0.0,0.08333333333333333,0
1.0,0.8125,0.0,0.0,4.0,7,0.7272727272727273,35,186.34013605442178,184.05442176870747,56.91156462585036,54.625850340136054,0.2563265306122449,0.1323529411764706,0.16470588235294117,0.14705882352941177,0.18269230769230768,0.46153846153846156,0.41346153846153844,0.0,0.4153846153846154,0.3173076923076923,0.0,0.0,0.0,0.23333333333333334,0.65,0.08333333333333333,0.6,0.0,0.23333333333333334,0.0,0.31666666666666665,0
1.0,0.8125,0.0,0.0,4.0,7,0.7272727272727273,35,186.34013605442178,184.05442176870747,56.91156462585036,54.625850340136054,0.2563265306122449,0.1323529411764706,0.16470588235294117,0.14705882352941177,0.18269230769230768,0.46153846153846156,0.41346153846153844,0.0,0.4153846153846154,0.3173076923076923,0.0,0.0,0.0,0.23333333333333334,0.65,0.08333333333333333,0.6,0.0,0.23333333333333334,0.0,0.31666666666666665,0
1.0,0.8125,0.0,0.0,4.0,7,0.7272727272727273,35,186.34013605442178,184.05442176870747,56.91156462585036,54.625850340136054,0.2563265306122449,0.1323529411764706,0.16470588235294117,0.14705882352941177,0.18269230769230768,0.46153846153846156,0.41346153846153844,0.0,0.4153846153846154,0.3173076923076923,0.0,0.0,0.0,0.23333333333333334,0.65,0.08333333333333333,0.6,0.0,0.23333333333333334,0.0,0.31666666666666665,0
1.0,0.8125,0.0,0.0,4.0,7,0.7272727272727273,35,186.34013605442178,184.05442176870747,56.91156462585036,54.625850340136054,0.2563265306122449,0.1323529411764706,0.16470588235294117,0.14705882352941177,0.18269230769230768,0.46153846153846156,0.41346153846153844,0.0,0.4153846153846154,0.3173076923076923,0.0,0.0,0.0,0.23333333333333334,0.65,0.08333333333333333,0.6,0.0,0.23333333333333334,0.0,0.31666666666666665,0
1.0,0.8125,0.0,0.0,4.0,7,0.7272727272727273,35,186.34013605442178,184.05442176870747,56.91156462585036,54.625850340136054,0.2563265306122449,0.1323529411764706,0.16470588235294117,0.14705882352941177,0.18269230769230768,0.46153846153846156,0.41346153846153844,0.0,0.4153846153846154,0.3173076923076923,0.0,0.0,0.0,0.23333333333333334,0.65,0.08333333333333333,0.6,0.0,0.23333333333333334,0.0,0.31666666666666665,0
