blackness,connectivity,box_density_above,box_density_below,median_width,max_width,pct_wide,max_bound_width,left_white,right_white,left_contrast,right_contrast,local_density,grid_above_left,grid_above_center,grid_above_right,grid_top_left,grid_top_center,grid_top_right,grid_bot_left,grid_bot_center,grid_bot_right,grid_below_left,grid_below_center,grid_below_right,space_blob_left_1,space_blob_right_1,space_blob_left_2,space_blob_right_2,space_blob_left_3,space_blob_right_3,space_blob_left_4,space_blob_right_4,label
1.037037037037037,1.037037037037037,0.5,0.3055555555555556,5.5,7,1.0,18,186.515873015873,115.42857142857144,129.77777777777777,58.690476190476204,0.44285714285714284,0.38461538461538464,0.2923076923076923,0.22115384615384615,0.125,0.6888888888888889,0.5694444444444444,0.0875,0.78,0.6875,0.0,0.0,0.0,0.0,0.75,0.0,0.42424242424242425,0.07272727272727272,0.7454545454545455,0.030303030303030304,0.6060606060606061,0
1.037037037037037,1.037037037037037,0.5,0.3055555555555556,5.5,7,1.0,18,186.515873015873,115.42857142857144,129.77777777777777,58.690476190476204,0.44285714285714284,0.38461538461538464,0.2923076923076923,0.22115384615384615,0.125,0.6888888888888889,0.5694444444444444,0.0875,0.78,0.6875,0.0,0.0,0.0,0.0,0.75,0.0,0.42424242424242425,0.07272727272727272,0.7454545454545455,0.030303030303030304,0.6060606060606061,0
1.037037037037037,1.037037037037037,0.4166666666666667,0.3333333333333333,5.5,8,1.0,18,176.2063492063492,119.54761904761904,128.53968253968253,71.88095238095238,0.4511904761904762,0.33653846153846156,0.2923076923076923,0.19230769230769232,0.125,0.8444444444444444,0.4583333333333333,0.125,0.9,0.625,0.0,0.0,0.0,0.09090909090909091,0.75,0.09090909090909091,0.42424242424242425,0.16363636363636364,0.7454545454545455,0.12121212121212122,0.6060606060606061,0
1.037037037037037,1.037037037037037,0.4166666666666667,0.3333333333333333,5.5,8,1.0,18,176.2063492063492,119.54761904761904,128.53968253968253,71.88095238095238,0.4511904761904762,0.33653846153846156,0.2923076923076923,0.19230769230769232,0.125,0.8444444444444444,0.4583333333333333,0.125,0.9,0.625,0.0,0.0,0.0,0.09090909090909091,0.75,0.09090909090909091,0.42424242424242425,0.16363636363636364,0.7454545454545455,0.12121212121212122,0.6060606060606061,0
1.0357142857142858,1.0357142857142858,0.4666666666666667,0.16666666666666666,5.0,9,1.0,18,137.5,102.5079365079365,78.2906976744186,43.29863418235511,0.4529616724738676,0.2692307692307692,0.35384615384615387,0.15384615384615385,0.1875,0.82,0.45,0.1,0.7,0.425,0.0,0.0,0.0,0.18181818181818182,0.7090909090909091,0.18181818181818182,0.5,0.18181818181818182,0.5818181818181818,0.18181818181818182,0.5227272727272727,0
1.0740740740740742,1.037037037037037,0.4583333333333333,0.16666666666666666,7.5,9,1.0,18,137.5,102.5079365079365,78.2906976744186,43.29863418235511,0.45357142857142857,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.16666666666666666,0.8444444444444444,0.4861111111111111,0.1,0.7,0.425,0.0,0.0,0.0,0.18181818181818182,0.7090909090909091,0.18181818181818182,0.5,0.18181818181818182,0.5818181818181818,0.18181818181818182,0.5227272727272727,0
1.037037037037037,1.037037037037037,0.5,0.16666666666666666,8.0,10,1.0,18,96.12698412698414,87.34920634920634,13.12698412698414,4.349206349206341,0.4880952380952381,0.3269230769230769,0.46153846153846156,0.07692307692307693,0.2361111111111111,0.6222222222222222,0.4722222222222222,0.2,0.6,0.4875,0.0,0.0,0.0,0.2727272727272727,0.7045454545454546,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.6,0.2727272727272727,0.6666666666666666,0
1.037037037037037,1.037037037037037,0.3888888888888889,0.16666666666666666,6.0,8,0.6666666666666666,18,88.14119601328905,171.34126984126985,17.045957918050945,100.24603174603175,0.5571428571428572,0.3557692307692308,0.24615384615384617,0.0,0.5833333333333334,0.5555555555555556,0.375,0.5375,0.58,0.375,0.0,0.0,0.0,0.5681818181818182,0.4318181818181818,0.45454545454545453,0.36363636363636365,0.5272727272727272,0.38181818181818183,0.5151515151515151,0.42424242424242425,0
1.037037037037037,1.037037037037037,0.3888888888888889,0.16666666666666666,6.0,8,0.6666666666666666,18,88.14119601328905,171.34126984126985,17.045957918050945,100.24603174603175,0.5571428571428572,0.3557692307692308,0.24615384615384617,0.0,0.5833333333333334,0.5555555555555556,0.375,0.5375,0.58,0.375,0.0,0.0,0.0,0.5681818181818182,0.4318181818181818,0.45454545454545453,0.36363636363636365,0.5272727272727272,0.38181818181818183,0.5151515151515151,0.42424242424242425,0
1.037037037037037,1.037037037037037,0.3888888888888889,0.16666666666666666,6.0,8,0.6666666666666666,18,88.14119601328905,171.34126984126985,17.045957918050945,100.24603174603175,0.5571428571428572,0.3557692307692308,0.24615384615384617,0.0,0.5833333333333334,0.5555555555555556,0.375,0.5375,0.58,0.375,0.0,0.0,0.0,0.5681818181818182,0.4318181818181818,0.45454545454545453,0.36363636363636365,0.5272727272727272,0.38181818181818183,0.5151515151515151,0.42424242424242425,0
1.037037037037037,1.037037037037037,0.3888888888888889,0.16666666666666666,6.0,8,0.6666666666666666,18,88.14119601328905,171.34126984126985,17.045957918050945,100.24603174603175,0.5571428571428572,0.3557692307692308,0.24615384615384617,0.0,0.5833333333333334,0.5555555555555556,0.375,0.5375,0.58,0.375,0.0,0.0,0.0,0.5681818181818182,0.4318181818181818,0.45454545454545453,0.36363636363636365,0.5272727272727272,0.38181818181818183,0.5151515151515151,0.42424242424242425,0
1.037037037037037,1.037037037037037,0.375,0.16666666666666666,4.0,11,0.5555555555555556,18,88.14119601328905,171.34126984126985,17.045957918050945,100.24603174603175,0.5488095238095239,0.3557692307692308,0.24615384615384617,0.0,0.59375,0.625,0.421875,0.48863636363636365,0.5272727272727272,0.3409090909090909,0.0,0.0,0.0,0.5681818181818182,0.4318181818181818,0.45454545454545453,0.36363636363636365,0.5272727272727272,0.38181818181818183,0.5151515151515151,0.42424242424242425,0
1.037037037037037,1.037037037037037,0.3333333333333333,0.0,3.5,4,0.5,32,142.46825396825398,188.2301587301587,53.63492063492065,99.39682539682538,0.40595238095238095,0.2403846153846154,0.0,0.0,0.6111111111111112,0.6222222222222222,0.16666666666666666,0.45,0.5,0.05,0.0,0.0,0.0,0.6818181818181818,0.18181818181818182,0.6666666666666666,0.030303030303030304,0.5454545454545454,0.12727272727272726,0.696969696969697,0.09090909090909091,0
